0.268127100823,0.387044123531,0.0373960580098,0.381748257859,1.1178558793
0.305516353941,0.112778829618,0.193758536238,0.965346328584,5.93719948733
0.459718466924,0.3475455916,0.779480589382,0.886587341718,6.44298514184
0.470072571688,0.914175544082,0.761537650846,0.897490331516,4.17878627807
0.978203924315,0.843212018648,0.71684961691,0.0281826115858,0.0122428791712
0.104857346875,0.948299012358,0.339245806461,0.0699487222331,-2.20232960697
0.943427783107,0.527258002922,0.356436167398,0.506482397801,2.95050020087
0.870804752536,0.864287039893,0.466784686319,0.123281104258,-0.145568499244
0.443153443049,0.167974557463,0.588001237264,0.0472042377031,1.41620891954
0.0767983286152,0.793285729727,0.0142286012898,0.790653987912,1.90125977481
0.303799098637,0.532963384051,0.69271213902,0.392943448914,2.08788109318
0.43686270005,0.488850902333,0.875515927197,0.459465828683,3.36532766802
0.133818834555,0.440339104859,0.874647747229,0.206813967697,1.61582456099
0.51819428248,0.235323484358,0.460079988769,0.251236286697,2.12117557037
0.824346889515,0.533364898898,0.212045972752,0.467334756714,1.81072444817
0.209414069265,0.885810530815,0.448055383129,0.136881899354,-1.28519102969
0.555691636388,0.381663136978,0.401862980844,0.798203462179,4.69508373492
0.529740409934,0.664401806997,0.812534382665,0.487763640884,2.82297340994
0.40610274225,0.368127614687,0.413142286412,0.783928096704,5.08717823764
0.848174709273,0.262422047578,0.216890705575,0.790050436888,5.02356780054
0.122220439817,0.600478004534,0.233476036621,0.428392975484,1.00989123271
0.660797983451,0.636017100402,0.454248328421,0.422136171609,2.02509518685
0.256942579658,0.496757887758,0.996280215414,0.406536978873,3.27639005053
0.742809040878,0.0338459905754,0.278610121816,0.429480655286,4.38954077643
0.581302767905,0.235763015461,0.369013498132,0.269703120424,2.55984660983
0.329085054782,0.89636939882,0.239967777141,0.972820370682,3.5662470264
0.806362498996,0.237634706378,0.748969789816,0.391592984543,3.94903289846
0.633392131697,0.324179333859,0.253736511114,0.21681463298,1.53981499685
0.353607117822,0.490921669446,0.826646763758,0.871528509992,5.66020558826
0.496905360416,0.323217610928,0.808656117425,0.0177517516401,1.41459593201
0.492843187082,0.020661782866,0.506027778087,0.588880886645,4.98916561092
0.497500103895,0.537743234853,0.725562364294,0.231324376918,1.726493136
0.569840533724,0.426200609684,0.61905661564,0.460013132282,3.29179491092
0.182355391984,0.437242042762,0.490422508036,0.95066398874,5.68948743677
0.185406800765,0.433790131907,0.910399702678,0.892674455967,5.99458121953
0.8677940264,0.0799553224851,0.585239776295,0.968398649491,7.81708613116
0.0353360897852,0.0981964542804,0.41358300506,0.633552605754,4.52942005548
0.157007384679,0.741364225279,0.372844855349,0.504740051738,1.34285246829
0.0536046288682,0.670481564598,0.0158194372143,0.904723554677,3.00601094805
0.918671671431,0.99359908309,0.631418600829,0.586626706609,2.65331862627
0.140235392975,0.433708128462,0.7844605954,0.0864247598004,1.1244358007
0.629238999203,0.157454437466,0.592702324813,0.936999753878,6.87645492354
0.58812874129,0.718232699313,0.00955101110933,0.717806190638,2.61319428865
0.0688116198374,0.314281018117,0.605702864818,0.743883484358,4.7969606886
0.0973549847766,0.847924614168,0.486985519429,0.409752820805,0.689837767815
0.944336607278,0.417372126878,0.710484384647,0.908706956703,6.52302521474
0.274920069213,0.627210456365,0.781367403137,0.906618177989,5.33429115048
0.487213134967,0.551161177375,0.4736051057,0.350828661471,2.11304701368
0.0156398531103,0.42594201799,0.703577208394,0.0510395597423,0.415828991819
0.687113452221,0.550099465801,0.719351843983,0.532982568126,3.60514448685
0.690436667335,0.17924659702,0.809404159607,0.524001655412,4.66276154517
0.516899665576,0.532979183686,0.421036840877,0.316640183888,1.42143086474
0.478256449864,0.549431670746,0.967693739722,0.0598570644356,1.39445801049
0.242603214109,0.714279291307,0.333578035594,0.909029998655,3.84684476016
0.388233161404,0.174789611007,0.755682454963,0.474686120678,4.2897699055
0.664348461306,0.341244084325,0.511885575065,0.0373302844676,0.947564271142
0.493150669773,0.598791991232,0.779810913013,0.644092306542,4.10490958826
0.471641979288,0.444417426497,0.638070895227,0.439727869097,3.18575743838
0.809208595719,0.0412110481706,0.702322085102,0.815338312863,7.15224775308
0.421252782482,0.755741900991,0.659231717467,0.872496530468,4.20434984836
0.554351237699,0.869731690396,0.586514678956,0.0402932304536,-0.677900743326
0.351866604902,0.44568130834,0.610157097196,0.329276625327,1.83495402367
0.910870591945,0.701282969727,0.776014156951,0.206555954557,1.7534588316
0.755804247388,0.317801952971,2.08929598684e-05,0.42725123852,2.52972041407
0.627700920677,0.919919822563,0.59491839524,0.622029581408,2.541973983
0.0624700200451,0.29707743746,0.0955409762741,0.288828087337,1.25646382676
0.721253868849,0.840867365565,0.406252779143,0.45063967034,1.73613453416
0.372234004443,0.991360096439,0.240068690686,0.231532537761,-1.11689033647
0.557397902378,0.344815220754,0.236640452618,0.703880808599,4.341800754
0.30450557223,0.688249594415,0.311802429786,0.47583597435,1.20203378135
0.52152788848,0.912084755223,0.985280997477,0.709250689192,4.043115429
0.505645402144,0.991716944523,0.899318688553,0.32105791709,1.0836299424
0.866358922151,0.307277977771,0.489631132811,0.245682586539,2.76700518441
0.290076560007,0.365141732716,0.11320409496,0.376290694949,1.30300477856
0.233040502623,0.442761814834,0.877328124713,0.55571585433,3.77638409924
0.803003341109,0.574037387214,0.0455693484777,0.0109107524306,-0.671339341807
0.433813995259,0.441820036949,0.838356553533,0.777337554457,5.43255900356
0.129124213362,0.34678538543,0.438861975072,0.674700969007,4.26804483546
0.357793556533,0.136569153807,0.0288539179545,0.422844533289,2.80807891741
0.351230233979,0.535735438769,0.988899718724,0.523715992169,3.49520126742
0.380091971034,0.684393283822,0.865202166811,0.477166742337,2.46820599748
0.551517928516,0.776272509799,0.399809368685,0.943312758754,4.24438896091
0.191311273019,0.409314800084,0.865108545826,0.861037314658,5.89591152584
0.662423454343,0.565700387333,0.172230977727,0.687467734039,3.29795787057
0.659947288665,0.0309020221013,0.167464059932,0.43156553782,3.6585098936
0.766939542797,0.936325568593,0.841511778932,0.409656725539,1.96046228726
0.343766799529,0.18318073963,0.293301843294,0.547052876042,3.88513804451
0.52944825316,0.701098331207,0.27701418256,0.0405608912589,-0.565550079526
0.518391123621,0.58557490969,0.493051804085,0.185304888036,0.876855197981
0.310408002098,0.587715043622,0.190252912948,0.528082040477,1.72214506161
0.274942597579,0.246257883555,0.896477102033,0.579990085892,4.70513631274
0.248209521734,0.8232652792,0.0335919455987,0.208135656062,-1.06299613463
0.398395288512,0.719400168442,0.209863018436,0.948660611156,3.86392066264
0.736872218333,0.440106679602,0.0117909216761,0.164003713181,0.215777429377
0.247723575173,0.671318125203,0.779900164345,0.432778790354,2.29841506757
0.755481862931,0.399062302696,0.0382593608095,0.773326609747,3.96048282142
0.258331165752,0.450859777866,0.572199695228,0.0298636238475,0.363164821165
0.283344794819,0.517418946952,0.554348652508,0.949003711338,5.48053665059
0.404638370096,0.952399099686,0.960935838292,0.810886820763,4.08258758452
0.317845563434,0.830912953361,0.120268245233,0.560037495318,0.517294057816
