0.831947139281,-1.43642762299
0.809438339102,-1.67307329097
0.715951550626,-1.9762248107
0.384270054758,0.806841133395
0.993275290704,0.942488270783
0.197465223668,0.174672952763
0.150401349502,0.528266228906
0.715646397363,-1.86575589238
0.328703294535,0.329573696587
0.793154858417,-1.76520745527
0.710052280592,-1.85241608699
0.963722739186,0.61662570605
0.500358309052,0.939379337108
0.867648782491,-0.88336305357
0.416163647276,1.010828461
0.412438681215,0.947765572364
0.682167357603,-1.53856671869
0.508881174247,0.943230262167
0.971858414617,0.752862352649
0.581503144501,0.0875763144176
0.649431095773,-1.13722425563
0.767270701878,-2.01730189737
0.639602556561,-1.00257579628
0.425999700074,1.05594708858
0.0152259384721,1.06118444017
0.258771345199,-0.0226248986127
0.480391984401,1.11187540779
0.184733147122,0.263367568449
0.0949290273962,0.890845173837
0.319744265471,0.275622494278
0.0173613294323,1.14323002607
0.0146442038836,1.0537248578
0.404541930585,0.95516790322
0.916047607811,-0.0495258397334
0.294829047476,0.147063735547
0.992545274121,0.980077027988
0.743109804725,-1.96409807442
0.395362407772,0.823558117644
0.694559040299,-1.75365086261
0.247789126505,-0.0454339386422
0.434999581716,1.07149919738
0.794361061951,-1.80280417837
0.884038209423,-0.576865200885
0.923919970635,0.0681176921966
0.461240192988,1.09717584935
0.510197784929,0.932014220458
0.10353309951,0.931229581955
0.0399410377827,1.16980002388
0.848003198598,-1.12220557143
0.763929569641,-1.96319429591
0.581401988855,-0.0173100849489
0.840438341087,-1.2611537104
0.260930496128,0.0166985924208
0.582068764951,-0.0266149008339
0.529831145306,0.682825101053
0.991180762432,0.962437887811
0.388978720966,0.751593374799
0.735320442912,-2.04902342603
0.0997988871322,0.958852341679
0.290823623072,0.0301421816248
0.148767976397,0.478141982905
0.153335844902,0.3637965937
0.724632193237,-1.94971416784
0.31486503119,0.249272456006
0.861035107106,-0.902805760315
0.890903610687,-0.510613249859
0.51191406737,0.911974705533
0.165904033419,0.344123112508
0.453322828352,1.07097184395
0.0788069391181,0.997990968761
0.869749773681,-0.840804551517
0.337699033042,0.425270070403
0.616740750637,-0.659327671535
0.0687440532512,0.98542531265
0.0475503476175,1.05429207307
0.849386177938,-1.11476908795
0.493278106373,0.973950298006
0.241411500189,0.0048214755796
0.75968802782,-1.97405412021
0.961721751546,0.623922246303
0.299604680366,0.129499815371
0.0985177390315,0.870273455104
0.750419447069,-1.9808635265
0.900148467372,-0.303173261626
0.737708770482,-1.92375374972
0.16179564577,0.418709843344
0.145254422032,0.558771324545
0.360082471311,0.492318880797
0.48060743141,1.09578847565
0.00414172925742,1.04804027273
0.141611649084,0.555226776088
0.353475864188,0.512886465147
0.977194792145,0.809459251246
0.874255830125,-0.763240722739
0.00745967233484,1.01524428749
0.445280790994,1.08462739725
0.712328960535,-1.8778794932
0.0571981035252,1.06563707651
0.0134253819905,1.08603800552
0.737669339615,-1.94949616844
