-2.852390081,-0.365804143,-3.474600678,0.99187019
2.339532315,-0.720698792,-1.632343711,0.90521137
2.085964363,-0.619576613,6.916475556,0.00007173
3.570950333,0.793096491,1.080057503,0.00037533
-2.140439092,0.215855096,-5.064705303,0.99187846
-1.113116125,0.52947416,7.451004378,0.00007392
4.282934744,0.716712624,7.721990219,0.00007876
4.701797479,-0.272639597,-2.911338231,0.90572364
3.101988367,0.38938015,-0.468880211,0.12005919
-2.715659149,-0.959991656,-5.302442852,0.99188179
-2.43249405,-0.444128912,7.952676042,0.00023445
0.164635372,-0.350988596,5.699429945,0.00008088
-2.183014397,-0.050619313,-3.632956655,0.99186233
3.270331164,-0.64022539,7.652855301,0.00007031
-2.191654379,0.608087058,1.864577607,0.00443529
-3.145717695,-0.49365217,5.310541018,0.00101549
0.929958307,-0.495354933,-1.721930809,0.90969345
-0.737878912,-0.586579523,-0.432810473,0.98070402
3.928394482,0.41843044,6.891491391,0.00008414
2.539432457,0.247243252,0.784625371,0.00097762
1.502747135,0.356273691,7.165183638,0.00007649
1.902675589,-0.0568872,-0.270280611,0.47079604
0.610666852,-0.669915561,2.644400879,0.00133680
-2.983156806,0.403701727,-4.689817772,0.99185946
4.450292184,0.48555144,-1.784195738,0.78820542
2.233106109,-0.727898065,-6.648247812,0.91533578
3.921565416,-0.185654141,-2.706189567,0.90528331
-0.52588566,-0.40199595,1.084908166,0.06172011
-3.300082991,0.44716344,-5.179554762,0.99187087
1.202547711,-0.180639764,-6.626391276,0.97431185
0.280831266,-0.309648034,5.012046202,0.00009565
-2.764991451,-0.441171194,4.910291446,0.00111090
-0.592819005,0.867209236,-7.19322443,0.99184327
-2.047233383,0.802637765,-3.497590121,0.99079777
-1.986937647,0.131778328,8.122098457,0.00007300
0.941183481,-0.226445146,1.198292829,0.00585814
-3.406396521,0.792609988,-1.526389374,0.94814773
2.963507153,0.942277318,-9.519596748,0.90643969
2.090104645,-0.22961643,2.996978815,0.00027976
4.504159218,0.672285046,-3.179200474,0.88784820
4.854672324,-0.569284565,5.320832839,0.00009341
-2.323068886,0.633600155,3.364047036,0.00235035
3.452449658,0.330904706,5.579512636,0.00011753
1.43399878,-0.543331987,9.94074402,0.00006895
4.014948841,-0.687481258,1.850470921,0.00460711
0.608293024,-0.680441872,0.498572893,0.15691026
-4.238538081,-0.815309468,7.901316533,0.00087356
-1.802210696,-0.721434664,5.168437895,0.00059831
-4.534845929,-0.924402965,-0.69465282,0.98691624
-3.161487745,0.430771604,-7.866526431,0.99188436
-1.175675595,0.970312516,-0.028580622,0.00251726
-1.96756368,-0.015929766,8.608715214,0.00007165
-0.664017545,-0.124562655,5.782459613,0.00008234
4.194377296,0.674223494,-2.935145658,0.87868679
-0.682072246,-0.688874386,7.244899307,0.00007036
1.500723717,0.532120032,-1.768246929,0.82443010
-3.849160483,0.321180162,-4.549063677,0.99186196
-4.31381067,-0.301839537,2.146655591,0.05101963
1.737559808,0.142713806,1.641456448,0.00051450
1.180477123,0.033971083,9.769921025,0.00006912
0.757004782,-0.961486577,0.486946491,0.31239131
4.807992305,-0.212282992,-3.816002404,0.90619483
0.978475394,-0.992824145,0.530226156,0.30425574
-4.956440579,-0.117130247,-1.932887811,0.99142715
3.673884423,0.614540558,-5.498776906,0.90615444
-0.291209705,0.16623238,-9.064911009,0.99188260
4.757966778,-0.844066274,-4.144184554,0.90632430
1.674644908,-0.490225872,-3.137110638,0.90702714
2.987916801,-0.435286651,-5.021191482,0.90636338
-3.018619772,-0.081497279,-2.211139092,0.99166659
3.351390225,-0.903947197,-8.076325566,0.90684915
4.789114823,0.169371893,1.231003125,0.00051828
-0.329623472,-0.657579024,7.758313752,0.00006966
1.610878185,0.511649396,3.763673582,0.00024822
-2.2665818,-0.985036283,-4.007334065,0.99187357
1.378411962,-0.467506229,3.305368463,0.00024112
2.143914979,-0.358784801,-2.82835823,0.90603253
-3.248089741,-0.368478867,1.245803796,0.26176071
-3.05913522,-0.68367546,8.050682637,0.00081016
3.451540335,0.038675889,4.137168706,0.00018794
1.271301774,-0.062791751,0.321676372,0.02859419
2.804228202,-0.090279437,-0.90100757,0.86338506
2.852416925,-0.636083767,7.735410184,0.00007012
4.226114119,-0.121395379,-4.170549228,0.90624912
-2.383873285,-0.223076243,6.033331384,0.00058976
3.014137685,0.051720211,-4.711871604,0.90629258
-4.439172088,-0.558315721,2.683270199,0.03998989
-4.978519046,-0.017710291,-4.273209925,0.99187422
-3.018585273,0.969322238,1.48298735,0.00478510
-2.805324511,0.224678098,-7.774842143,0.99188442
3.297379733,-0.855752297,-5.955843385,0.90639476
0.453800233,-0.178332272,-2.328048637,0.93405441
-2.588977444,-0.399557836,-4.314194097,0.99187979
3.88438646,-0.835317575,-2.493499893,0.90604911
1.608575876,0.787472712,7.15984037,0.00008284
0.202248431,-0.045755664,0.001353901,0.09946664
-3.271655955,-0.756858671,-6.666082059,0.99188402
-2.325985904,0.113088079,-5.826806438,0.99188325
-0.634346475,0.251064291,1.249416248,0.00119898
3.19217149,-0.319117392,-4.4117616,0.90632640
4.77141844,-0.645487729,-8.916007726,0.90636258
0.454074009,-0.393390037,-0.406093772,0.80797945
-2.112821806,-0.502263833,9.725083377,0.00007351
0.596946705,-0.873193948,6.177745191,0.00007327
-1.852708219,-0.137751392,-4.032668323,0.99187512
3.52819608,0.302732443,-7.070130241,0.90635994
4.739543845,0.140477961,-1.755021761,0.87793254
-3.266569453,-0.532900561,5.662107151,0.00096121
4.465911054,0.445131104,-4.323609959,0.90547692
0.357886146,-0.358975674,2.488096761,0.00063468
4.557562181,0.797148746,7.99612252,0.00007740
2.142495167,0.420070175,-3.185547429,0.90212269
-1.592913333,-0.570936132,-8.650782578,0.99188448
-3.341875371,-0.795283544,1.26010151,0.43599048
-0.53520743,-0.418330516,5.482058695,0.00008229
-0.026184737,0.53909783,4.504259371,0.00017477
0.227664596,0.387597986,7.158370652,0.00007564
0.558623778,-0.379517327,7.138735503,0.00007139
-1.950231257,0.216351358,4.755494097,0.00034393
-0.534073137,-0.57849083,4.528375443,0.00010730
4.319110904,0.344930296,8.90663853,0.00007051
-4.103963123,0.822893892,0.651376857,0.01181423
-1.848227481,-0.662316181,9.276427854,0.00007264
0.520460703,-0.166275736,2.576628692,0.00038667
-1.600253649,-0.943542145,-9.99024766,0.99188451
4.031733345,-0.923604082,0.29271337,0.78017148
-0.43618853,-0.856474244,-5.546114796,0.99187937
-4.255348912,-0.671503558,-2.804863627,0.99184599
-4.029975564,-0.936493112,4.123977659,0.00468732
2.489651455,0.10511394,-0.798018278,0.77472275
1.823101401,-0.283521264,3.368482962,0.00022300
-2.002264566,-0.32025085,-5.363517337,0.99188328
-1.22888538,-0.605466346,1.175220364,0.35399057
-1.87139347,-0.110529002,-6.902162922,0.99188433
-4.43915509,0.171058531,9.864743838,0.00085865
-3.634147893,0.864386633,-4.278270154,0.99147459
2.026515932,-0.810237261,8.466166944,0.00006925
-3.620646903,-0.85826923,6.207295923,0.00091989
-3.340675158,-0.6207352,-6.09674698,0.99188372
0.533842576,-0.483566327,8.083317025,0.00006963
-0.29298668,-0.093381223,-6.322413176,0.99185685
-2.869694201,-0.974160673,4.464716113,0.00221935
4.914819164,0.579459501,6.208434533,0.00011166
4.660299764,-0.319918517,3.18619638,0.00026398
0.459410331,0.398986876,-9.160709584,0.99176488
1.949766279,-0.203303043,-2.932196031,0.90593581
1.45219459,-0.934540488,4.780766067,0.00009822
1.031103196,0.733009146,-8.012986233,0.97166194
0.637894803,0.941301625,1.840466166,0.00035178
0.920360395,-0.623678432,7.197588078,0.00007066
-2.844313095,0.758388355,-1.906234078,0.97966017
4.058582561,-0.398116523,-9.820073627,0.90639571
-0.226710629,-0.428687577,8.865165328,0.00006917
-3.104913329,-0.962967323,-3.15164985,0.99185412
2.996919865,0.973363727,-4.569385535,0.90163587
-4.72554515,0.949727374,0.901341844,0.00738300
2.007291071,-0.500069381,-6.578900004,0.91821405
3.363964678,0.255725866,9.843942246,0.00006931
-4.09127226,-0.2905702,8.233784603,0.00087251
0.073600225,-0.897125505,9.47526864,0.00006894
0.58157369,0.892216116,7.83799593,0.00007568
-3.232073921,0.061733169,-2.52288122,0.99166893
-3.685309202,0.595832058,0.340301733,0.04572501
1.746544584,-0.727887466,-5.074835676,0.91850542
-3.689132113,-0.402317324,1.037967579,0.34691544
0.449853944,-0.533357414,9.318107182,0.00006903
0.184941447,-0.340317022,-7.112391215,0.99183723
0.549036923,0.216770918,-8.036825303,0.99144656
4.568701056,0.555453962,6.643304748,0.00009461
1.520196465,0.56906627,8.555760623,0.00007113
0.448516279,0.347228218,-2.590958302,0.91043036
0.759956359,-0.663686837,-6.770863096,0.99145710
3.246514155,-0.920849219,-9.206179883,0.90974612
4.507554053,-0.342627609,2.66156113,0.00035947
-4.586179739,0.294116633,3.054122857,0.00318572
-1.674484796,-0.522557248,3.581056797,0.00200356
-3.621991155,-0.555354627,7.233758576,0.00088015
-1.430827069,-0.325502443,-0.931176283,0.98900961
1.129918344,-0.65177463,1.094316756,0.04642539
0.864757168,-0.319893565,9.592760144,0.00006904
-1.786949681,0.65728032,-3.219192831,0.99097835
-4.04368063,-0.903147377,0.864685788,0.50468859
4.228822413,0.468617495,0.107030522,0.00202299
-4.480128588,-0.067416407,-8.799232854,0.99188449
0.903376768,0.743138909,-4.860537689,0.91234950
0.231778253,-0.987355346,-3.561539507,0.99112362
-1.043807463,-0.552075906,-3.851878894,0.99187285
-2.532911758,-0.512155061,-6.123069189,0.99188390
2.005958193,-0.18170152,8.260680032,0.00007004
2.54765997,-0.214782291,5.803231947,0.00008616
4.416223272,-0.462718186,-6.925299741,0.90636102
4.163218108,-0.535493176,3.00288404,0.00032164
-1.512830305,0.083280448,7.212667301,0.00007334
4.754420555,-0.932052722,6.217282132,0.00007499
-4.122411167,-0.354723597,-2.025446186,0.99172539
-2.118120758,-0.512471193,3.074288355,0.00628053
-4.73526898,0.255020127,-9.655990149,0.99188451
-1.298490106,0.627621272,-1.046832539,0.85376614
0.420402926,0.19180153,-0.469548037,0.29821934
-4.236791422,-0.387348161,0.631543367,0.44024141
1.074176681,-0.083584658,1.518012943,0.00125753
-3.636569754,0.685879889,-7.418490782,0.99188352
-4.497669993,0.332325862,-8.213151563,0.99188444
0.851166742,-0.790842177,1.533318693,0.03540093
2.976731399,0.994607234,-9.614502504,0.90643220
-4.527579565,-0.055251397,4.746057585,0.00122275
0.798833033,0.680222932,3.311864777,0.00028774
2.074574959,-0.130083702,3.630771281,0.00020383
4.214815436,0.203809479,-2.436267294,0.89724113
-0.031482086,0.569505662,-1.410116411,0.76646649
2.083859169,-0.752784781,8.48618542,0.00006928
4.9185274,-0.103174302,-9.527817642,0.90636207
-3.586472642,0.637433806,-7.182281968,0.99188333
-3.161900582,0.700157149,-8.352418222,0.99188429
4.501607176,0.645059185,-0.327746923,0.00899721
-2.97499217,-0.233777073,-8.927700287,0.99188450
-0.477769572,0.912222355,1.125571753,0.00039954
2.395229175,-0.651689899,6.999704895,0.00007148
-3.340777075,0.603360677,3.299900595,0.00313686
-0.929964442,-0.360082968,0.701922346,0.28830872
-0.523863789,-0.522205298,-5.134818708,0.99187170
-1.933630077,0.385425252,8.807762637,0.00007014
-3.637552121,-0.011165376,-2.322342103,0.99164709
-3.71357578,-0.274994533,2.84410289,0.00722442
-3.25990974,-0.929952242,4.181490547,0.00333680
3.365818229,0.882099105,-5.839903186,0.90600003
3.209886039,-0.094220033,8.261571757,0.00007042
0.310401483,-0.882020244,-4.889715615,0.99160281
-3.883791589,0.280397472,2.28479796,0.00550798
4.163288734,-0.782105517,-6.493371834,0.90636040
-1.051018183,-0.202614055,-3.155140638,0.99182717
0.816349306,-0.588706716,-4.440640377,0.97861980
-1.810754432,0.101142488,-6.085132977,0.99188367
-4.714553271,0.693020823,0.596471621,0.02517159
0.556307673,-0.326309496,-1.214832979,0.90807490
0.440761765,0.952529774,-7.172790382,0.98476579
-2.318200056,-0.560037724,-0.039466242,0.83973848
-3.190227341,0.595479887,-7.35372347,0.99188379
3.230950103,-0.147213307,5.554088933,0.00009556
1.008224385,0.04130811,-8.779484168,0.99097265
2.391503747,0.90126607,-8.240254013,0.90662524
-0.527720497,0.457394471,8.70022416,0.00007012
-1.795784384,-0.87511445,4.220300818,0.00183422
-2.137231996,0.028435595,-0.12543545,0.51865012
-4.995428264,-0.373714776,-2.901923249,0.99184721
-3.820069408,0.734707466,3.363338,0.00316680
4.86455309,0.732035491,-1.079397345,0.14299953
2.346701646,0.051862374,1.212293151,0.00096840
-0.560164748,0.871311783,-3.922473996,0.98810425
1.616646771,-0.813705178,0.723611356,0.13266080
-0.244465667,0.036771326,-3.694996618,0.99046761
1.964857573,-0.871215661,-7.05328029,0.95317139
-0.285612755,-0.991109472,-3.650594264,0.99181565
-1.750492238,-0.44321908,-1.725687318,0.99169830
3.128022174,0.253386998,-9.247153938,0.90655936
-2.692961023,0.880705691,9.791505146,0.00007046
-0.884777825,-0.264712592,1.297592964,0.04390503
1.778339677,-0.171489056,5.258579299,0.00009815
-2.072841956,0.63247291,-4.076131978,0.99169135
-0.344425087,-0.49726891,8.319422501,0.00006938
-3.894777428,0.177830836,-8.271348361,0.99188447
-2.313162129,0.592576276,-2.925608476,0.99079340
1.495669073,0.402057457,6.518103976,0.00008504
2.332361959,0.92734031,9.215319217,0.00007089
-2.187965817,0.368340164,-5.873836564,0.99188149
-0.318859464,0.765414684,5.525834136,0.00012452
4.645418058,0.712403208,-8.320260367,0.90635932
2.617259666,-0.381369066,4.264898263,0.00013713
-2.40057571,-0.886674346,4.060633136,0.00299028
0.965180498,0.004855466,2.85963206,0.00029084
-3.321137253,-0.461151554,9.698902564,0.00064280
-4.475334474,-0.909456822,-6.411710107,0.99188356
-0.648994544,0.959976312,-4.854059427,0.99090283
-3.145667374,0.292278201,-8.294338853,0.99188446
1.292078192,0.636145523,8.061771084,0.00007300
1.93467841,0.062601705,8.600669307,0.00006999
0.561774011,0.704076596,4.718527186,0.00017990
-2.827471178,0.363983317,-7.790835483,0.99188438
-2.552695743,-0.81389556,-9.818754203,0.99188450
3.214310647,0.236489764,-2.942822687,0.90291171
2.430551268,0.20701677,8.968222847,0.00006984
-2.892454943,-0.573349679,7.381144922,0.00079815
3.058265046,0.617545873,-6.123135156,0.90629631
-2.718070579,-0.343151074,-0.492339613,0.95272223
1.3251603,-0.973977519,7.056923239,0.00007040
1.742430355,0.574254887,6.561877492,0.00008892
4.724444581,-0.277355337,4.00406966,0.00018159
-3.301371993,-0.149786943,7.927781872,0.00079680
2.680978536,-0.012952161,-9.761667947,0.91288120
3.754003556,0.171941188,-5.439062336,0.90632606
-3.764493828,-0.682026266,3.36735912,0.00906814
-2.011681366,0.004904949,7.931151442,0.00007621
-4.227206955,0.083935321,7.185133545,0.00089821
-0.196403758,0.049738098,-0.485943292,0.57290008
-1.22952456,0.177430033,-2.636639765,0.99152243
1.806376757,0.671978254,-7.760258087,0.91086391
-3.970692328,-0.998634132,8.239173139,0.00087151
2.913107732,0.141332297,-6.464271772,0.90638002
-2.443575522,-0.465870994,8.706460852,0.00014312
-2.75533826,0.14779786,4.589246884,0.00141886
