-2.3,0.568,4.78,3.99,3.17,0.125,0.001571429
-2.3,0.568,4.78,3.99,3.17,0.15,0.003857143
-2.3,0.568,4.78,3.99,3.17,0.175,0.006714286
-2.3,0.568,4.78,3.99,3.17,0.2,0.011142857
-2.3,0.568,4.78,3.99,3.17,0.225,0.016857143
-2.3,0.568,4.78,3.99,3.17,0.25,0.026
-2.3,0.568,4.78,3.99,3.17,0.275,0.037285714
-2.3,0.568,4.78,3.99,3.17,0.3,0.053714286
-2.3,0.568,4.78,3.99,3.17,0.325,0.071285714
-2.3,0.568,4.78,3.99,3.17,0.35,0.102285714
-2.3,0.568,4.78,3.99,3.17,0.375,0.170428571
-2.3,0.568,4.78,3.99,3.17,0.4,0.287285714
-2.3,0.568,4.78,3.99,3.17,0.425,0.467857143
-2.3,0.568,4.78,3.99,3.17,0.45,0.707
-2.3,0.569,4.78,3.04,3.64,0.125,0.000571429
-2.3,0.569,4.78,3.04,3.64,0.15,0.002428571
-2.3,0.569,4.78,3.04,3.64,0.175,0.005285714
-2.3,0.569,4.78,3.04,3.64,0.2,0.009428571
-2.3,0.569,4.78,3.04,3.64,0.225,0.015142857
-2.3,0.569,4.78,3.04,3.64,0.25,0.022714286
-2.3,0.569,4.78,3.04,3.64,0.275,0.033285714
-2.3,0.569,4.78,3.04,3.64,0.3,0.047
-2.3,0.569,4.78,3.04,3.64,0.325,0.065857143
-2.3,0.569,4.78,3.04,3.64,0.35,0.101571429
-2.3,0.569,4.78,3.04,3.64,0.375,0.171285714
-2.3,0.569,4.78,3.04,3.64,0.4,0.301285714
-2.3,0.569,4.78,3.04,3.64,0.425,0.500142857
-2.3,0.569,4.78,3.04,3.64,0.45,0.74
-2.3,0.565,4.78,5.35,2.76,0.125,0.001285714
-2.3,0.565,4.78,5.35,2.76,0.15,0.004142857
-2.3,0.565,4.78,5.35,2.76,0.175,0.008
-2.3,0.565,4.78,5.35,2.76,0.2,0.012285714
-2.3,0.565,4.78,5.35,2.76,0.225,0.018714286
-2.3,0.565,4.78,5.35,2.76,0.25,0.028428571
-2.3,0.565,4.78,5.35,2.76,0.275,0.042
-2.3,0.565,4.78,5.35,2.76,0.3,0.060142857
-2.3,0.565,4.78,5.35,2.76,0.325,0.079142857
-2.3,0.565,4.78,5.35,2.76,0.35,0.117857143
-2.3,0.565,4.78,5.35,2.76,0.375,0.186857143
-2.3,0.565,4.78,5.35,2.76,0.4,0.305714286
-2.3,0.565,4.78,5.35,2.76,0.425,0.473428571
-2.3,0.565,4.78,5.35,2.76,0.45,0.716285714
-2.3,0.564,5.1,3.95,3.53,0.125,0.002857143
-2.3,0.564,5.1,3.95,3.53,0.15,0.005
-2.3,0.564,5.1,3.95,3.53,0.175,0.009285714
-2.3,0.564,5.1,3.95,3.53,0.2,0.013285714
-2.3,0.564,5.1,3.95,3.53,0.225,0.019571429
-2.3,0.564,5.1,3.95,3.53,0.25,0.028142857
-2.3,0.564,5.1,3.95,3.53,0.275,0.040428571
-2.3,0.564,5.1,3.95,3.53,0.3,0.057
-2.3,0.564,5.1,3.95,3.53,0.325,0.074142857
-2.3,0.564,5.1,3.95,3.53,0.35,0.114714286
-2.3,0.564,5.1,3.95,3.53,0.375,0.183714286
-2.3,0.564,5.1,3.95,3.53,0.4,0.307285714
-2.3,0.564,5.1,3.95,3.53,0.425,0.485285714
-2.3,0.564,5.1,3.95,3.53,0.45,0.719428571
-2.4,0.574,4.36,3.96,2.76,0.125,0.002857143
-2.4,0.574,4.36,3.96,2.76,0.15,0.005
-2.4,0.574,4.36,3.96,2.76,0.175,0.009285714
-2.4,0.574,4.36,3.96,2.76,0.2,0.013285714
-2.4,0.574,4.36,3.96,2.76,0.225,0.019571429
-2.4,0.574,4.36,3.96,2.76,0.25,0.028142857
-2.4,0.574,4.36,3.96,2.76,0.275,0.040428571
-2.4,0.574,4.36,3.96,2.76,0.3,0.057
-2.4,0.574,4.36,3.96,2.76,0.325,0.074142857
-2.4,0.574,4.36,3.96,2.76,0.35,0.114714286
-2.4,0.574,4.36,3.96,2.76,0.375,0.183714286
-2.4,0.574,4.36,3.96,2.76,0.4,0.307285714
-2.4,0.574,4.36,3.96,2.76,0.425,0.485285714
-2.4,0.574,4.36,3.96,2.76,0.45,0.719428571
-2.4,0.568,4.34,2.98,3.15,0.125,0.001714286
-2.4,0.568,4.34,2.98,3.15,0.15,0.003714286
-2.4,0.568,4.34,2.98,3.15,0.175,0.006142857
-2.4,0.568,4.34,2.98,3.15,0.2,0.009857143
-2.4,0.568,4.34,2.98,3.15,0.225,0.015571429
-2.4,0.568,4.34,2.98,3.15,0.25,0.023857143
-2.4,0.568,4.34,2.98,3.15,0.275,0.035142857
-2.4,0.568,4.34,2.98,3.15,0.3,0.049
-2.4,0.568,4.34,2.98,3.15,0.325,0.066
-2.4,0.568,4.34,2.98,3.15,0.35,0.098
-2.4,0.568,4.34,2.98,3.15,0.375,0.165142857
-2.4,0.568,4.34,2.98,3.15,0.4,0.294714286
-2.4,0.568,4.34,2.98,3.15,0.425,0.492857143
-2.4,0.568,4.34,2.98,3.15,0.45,0.774714286
-2.3,0.562,5.14,4.95,3.17,0.125,0.004
-2.3,0.562,5.14,4.95,3.17,0.15,0.006285714
-2.3,0.562,5.14,4.95,3.17,0.175,0.01
-2.3,0.562,5.14,4.95,3.17,0.2,0.015285714
-2.3,0.562,5.14,4.95,3.17,0.225,0.022428571
-2.3,0.562,5.14,4.95,3.17,0.25,0.031857143
-2.3,0.562,5.14,4.95,3.17,0.275,0.044142857
-2.3,0.562,5.14,4.95,3.17,0.3,0.058428571
-2.3,0.562,5.14,4.95,3.17,0.325,0.083142857
-2.3,0.562,5.14,4.95,3.17,0.35,0.118285714
-2.3,0.562,5.14,4.95,3.17,0.375,0.182857143
-2.3,0.562,5.14,4.95,3.17,0.4,0.291571429
-2.3,0.562,5.14,4.95,3.17,0.425,0.462
-2.3,0.562,5.14,4.95,3.17,0.45,0.675571429
-2.4,0.585,4.78,3.84,3.32,0.125,0.002857143
-2.4,0.585,4.78,3.84,3.32,0.15,0.005428571
-2.4,0.585,4.78,3.84,3.32,0.175,0.009142857
-2.4,0.585,4.78,3.84,3.32,0.2,0.013857143
-2.4,0.585,4.78,3.84,3.32,0.225,0.019428571
-2.4,0.585,4.78,3.84,3.32,0.25,0.028285714
-2.4,0.585,4.78,3.84,3.32,0.275,0.041571429
-2.4,0.585,4.78,3.84,3.32,0.3,0.062142857
-2.4,0.585,4.78,3.84,3.32,0.325,0.082714286
-2.4,0.585,4.78,3.84,3.32,0.35,0.114857143
-2.4,0.585,4.78,3.84,3.32,0.375,0.173571429
-2.4,0.585,4.78,3.84,3.32,0.4,0.274
-2.4,0.585,4.78,3.84,3.32,0.425,0.429857143
-2.4,0.585,4.78,3.84,3.32,0.45,0.634
-2.2,0.546,4.78,4.13,3.07,0.125,0.002142857
-2.2,0.546,4.78,4.13,3.07,0.15,0.004571429
-2.2,0.546,4.78,4.13,3.07,0.175,0.007857143
-2.2,0.546,4.78,4.13,3.07,0.2,0.012285714
-2.2,0.546,4.78,4.13,3.07,0.225,0.017714286
-2.2,0.546,4.78,4.13,3.07,0.25,0.025142857
-2.2,0.546,4.78,4.13,3.07,0.275,0.035571429
-2.2,0.546,4.78,4.13,3.07,0.3,0.049285714
-2.2,0.546,4.78,4.13,3.07,0.325,0.069
-2.2,0.546,4.78,4.13,3.07,0.35,0.105285714
-2.2,0.546,4.78,4.13,3.07,0.375,0.182285714
-2.2,0.546,4.78,4.13,3.07,0.4,0.314142857
-2.2,0.546,4.78,4.13,3.07,0.425,0.509142857
-2.2,0.546,4.78,4.13,3.07,0.45,0.758142857
0,0.565,4.77,3.99,3.15,0.125,0.001571429
0,0.565,4.77,3.99,3.15,0.15,0.003428571
0,0.565,4.77,3.99,3.15,0.175,0.007
0,0.565,4.77,3.99,3.15,0.2,0.011285714
0,0.565,4.77,3.99,3.15,0.225,0.018285714
0,0.565,4.77,3.99,3.15,0.25,0.028
0,0.565,4.77,3.99,3.15,0.275,0.041142857
0,0.565,4.77,3.99,3.15,0.3,0.059142857
0,0.565,4.77,3.99,3.15,0.325,0.085142857
0,0.565,4.77,3.99,3.15,0.35,0.129571429
0,0.565,4.77,3.99,3.15,0.375,0.213285714
0,0.565,4.77,3.99,3.15,0.4,0.344714286
0,0.565,4.77,3.99,3.15,0.425,0.544571429
0,0.565,4.77,3.99,3.15,0.45,0.792
-5,0.565,4.77,3.99,3.15,0.125,0.001
-5,0.565,4.77,3.99,3.15,0.15,0.002571429
-5,0.565,4.77,3.99,3.15,0.175,0.005714286
-5,0.565,4.77,3.99,3.15,0.2,0.01
-5,0.565,4.77,3.99,3.15,0.225,0.016285714
-5,0.565,4.77,3.99,3.15,0.25,0.026142857
-5,0.565,4.77,3.99,3.15,0.275,0.039571429
-5,0.565,4.77,3.99,3.15,0.3,0.058857143
-5,0.565,4.77,3.99,3.15,0.325,0.077285714
-5,0.565,4.77,3.99,3.15,0.35,0.112428571
-5,0.565,4.77,3.99,3.15,0.375,0.181571429
-5,0.565,4.77,3.99,3.15,0.4,0.300285714
-5,0.565,4.77,3.99,3.15,0.425,0.494
-5,0.565,4.77,3.99,3.15,0.45,0.739571429
0,0.565,5.1,3.94,3.51,0.125,0.001142857
0,0.565,5.1,3.94,3.51,0.15,0.003714286
0,0.565,5.1,3.94,3.51,0.175,0.007142857
0,0.565,5.1,3.94,3.51,0.2,0.011857143
0,0.565,5.1,3.94,3.51,0.225,0.018285714
0,0.565,5.1,3.94,3.51,0.25,0.027142857
0,0.565,5.1,3.94,3.51,0.275,0.038285714
0,0.565,5.1,3.94,3.51,0.3,0.053714286
0,0.565,5.1,3.94,3.51,0.325,0.079571429
0,0.565,5.1,3.94,3.51,0.35,0.125142857
0,0.565,5.1,3.94,3.51,0.375,0.203428571
0,0.565,5.1,3.94,3.51,0.4,0.329285714
0,0.565,5.1,3.94,3.51,0.425,0.506571429
0,0.565,5.1,3.94,3.51,0.45,0.742714286
-5,0.565,5.1,3.94,3.51,0.125,0.001142857
-5,0.565,5.1,3.94,3.51,0.15,0.003428571
-5,0.565,5.1,3.94,3.51,0.175,0.006428571
-5,0.565,5.1,3.94,3.51,0.2,0.011
-5,0.565,5.1,3.94,3.51,0.225,0.017
-5,0.565,5.1,3.94,3.51,0.25,0.025142857
-5,0.565,5.1,3.94,3.51,0.275,0.037
-5,0.565,5.1,3.94,3.51,0.3,0.055
-5,0.565,5.1,3.94,3.51,0.325,0.075285714
-5,0.565,5.1,3.94,3.51,0.35,0.110571429
-5,0.565,5.1,3.94,3.51,0.375,0.177142857
-5,0.565,5.1,3.94,3.51,0.4,0.298714286
-5,0.565,5.1,3.94,3.51,0.425,0.474714286
-5,0.565,5.1,3.94,3.51,0.45,0.702
-2.3,0.53,5.11,3.69,3.51,0.125,0.001142857
-2.3,0.53,5.11,3.69,3.51,0.15,0.003571429
-2.3,0.53,5.11,3.69,3.51,0.175,0.006571429
-2.3,0.53,5.11,3.69,3.51,0.2,0.010714286
-2.3,0.53,5.11,3.69,3.51,0.225,0.015857143
-2.3,0.53,5.11,3.69,3.51,0.25,0.022428571
-2.3,0.53,5.11,3.69,3.51,0.275,0.031
-2.3,0.53,5.11,3.69,3.51,0.3,0.042571429
-2.3,0.53,5.11,3.69,3.51,0.325,0.063142857
-2.3,0.53,5.11,3.69,3.51,0.35,0.112
-2.3,0.53,5.11,3.69,3.51,0.375,0.201571429
-2.3,0.53,5.11,3.69,3.51,0.4,0.344857143
-2.3,0.53,5.11,3.69,3.51,0.425,0.542142857
-2.3,0.53,5.11,3.69,3.51,0.45,0.788142857
-2.3,0.53,4.76,3.68,3.16,0.125,0.001428571
-2.3,0.53,4.76,3.68,3.16,0.15,0.003285714
-2.3,0.53,4.76,3.68,3.16,0.175,0.006714286
-2.3,0.53,4.76,3.68,3.16,0.2,0.010857143
-2.3,0.53,4.76,3.68,3.16,0.225,0.016428571
-2.3,0.53,4.76,3.68,3.16,0.25,0.023571429
-2.3,0.53,4.76,3.68,3.16,0.275,0.032571429
-2.3,0.53,4.76,3.68,3.16,0.3,0.044142857
-2.3,0.53,4.76,3.68,3.16,0.325,0.063
-2.3,0.53,4.76,3.68,3.16,0.35,0.107285714
-2.3,0.53,4.76,3.68,3.16,0.375,0.196714286
-2.3,0.53,4.76,3.68,3.16,0.4,0.342285714
-2.3,0.53,4.76,3.68,3.16,0.425,0.534
-2.3,0.53,4.76,3.68,3.16,0.45,0.806571429
-2.3,0.53,4.34,2.81,3.15,0.125,0.000714286
-2.3,0.53,4.34,2.81,3.15,0.15,0.002428571
-2.3,0.53,4.34,2.81,3.15,0.175,0.005
-2.3,0.53,4.34,2.81,3.15,0.2,0.009
-2.3,0.53,4.34,2.81,3.15,0.225,0.014428571
-2.3,0.53,4.34,2.81,3.15,0.25,0.020428571
-2.3,0.53,4.34,2.81,3.15,0.275,0.029285714
-2.3,0.53,4.34,2.81,3.15,0.3,0.039
-2.3,0.53,4.34,2.81,3.15,0.325,0.055285714
-2.3,0.53,4.34,2.81,3.15,0.35,0.102714286
-2.3,0.53,4.34,2.81,3.15,0.375,0.199428571
-2.3,0.53,4.34,2.81,3.15,0.4,0.359714286
-2.3,0.53,4.34,2.81,3.15,0.425,0.590571429
-2.3,0.53,4.34,2.81,3.15,0.45,0.891714286
0,0.6,4.78,4.24,3.15,0.125,0.000428571
0,0.6,4.78,4.24,3.15,0.15,0.002571429
0,0.6,4.78,4.24,3.15,0.175,0.005714286
0,0.6,4.78,4.24,3.15,0.2,0.010428571
0,0.6,4.78,4.24,3.15,0.225,0.018571429
0,0.6,4.78,4.24,3.15,0.25,0.030857143
0,0.6,4.78,4.24,3.15,0.275,0.047857143
0,0.6,4.78,4.24,3.15,0.3,0.072285714
0,0.6,4.78,4.24,3.15,0.325,0.102
0,0.6,4.78,4.24,3.15,0.35,0.148
0,0.6,4.78,4.24,3.15,0.375,0.217857143
0,0.6,4.78,4.24,3.15,0.4,0.330714286
0,0.6,4.78,4.24,3.15,0.425,0.494571429
0,0.6,4.78,4.24,3.15,0.45,0.735714286
-5,0.6,4.78,4.24,3.15,0.125,0.000857143
-5,0.6,4.78,4.24,3.15,0.15,0.002142857
-5,0.6,4.78,4.24,3.15,0.175,0.004857143
-5,0.6,4.78,4.24,3.15,0.2,0.009
-5,0.6,4.78,4.24,3.15,0.225,0.016142857
-5,0.6,4.78,4.24,3.15,0.25,0.026428571
-5,0.6,4.78,4.24,3.15,0.275,0.040571429
-5,0.6,4.78,4.24,3.15,0.3,0.062
-5,0.6,4.78,4.24,3.15,0.325,0.088571429
-5,0.6,4.78,4.24,3.15,0.35,0.123142857
-5,0.6,4.78,4.24,3.15,0.375,0.178428571
-5,0.6,4.78,4.24,3.15,0.4,0.291571429
-5,0.6,4.78,4.24,3.15,0.425,0.463714286
-5,0.6,4.78,4.24,3.15,0.45,0.727714286
0,0.53,4.78,3.75,3.15,0.125,0.002285714
0,0.53,4.78,3.75,3.15,0.15,0.004571429
0,0.53,4.78,3.75,3.15,0.175,0.008428571
0,0.53,4.78,3.75,3.15,0.2,0.013142857
0,0.53,4.78,3.75,3.15,0.225,0.019571429
0,0.53,4.78,3.75,3.15,0.25,0.027714286
0,0.53,4.78,3.75,3.15,0.275,0.037428571
0,0.53,4.78,3.75,3.15,0.3,0.052857143
0,0.53,4.78,3.75,3.15,0.325,0.077857143
0,0.53,4.78,3.75,3.15,0.35,0.135
0,0.53,4.78,3.75,3.15,0.375,0.233
0,0.53,4.78,3.75,3.15,0.4,0.390571429
0,0.53,4.78,3.75,3.15,0.425,0.596714286
0,0.53,4.78,3.75,3.15,0.45,0.869285714
-5,0.53,4.78,3.75,3.15,0.125,0.001285714
-5,0.53,4.78,3.75,3.15,0.15,0.003428571
-5,0.53,4.78,3.75,3.15,0.175,0.006714286
-5,0.53,4.78,3.75,3.15,0.2,0.011142857
-5,0.53,4.78,3.75,3.15,0.225,0.017285714
-5,0.53,4.78,3.75,3.15,0.25,0.026428571
-5,0.53,4.78,3.75,3.15,0.275,0.037428571
-5,0.53,4.78,3.75,3.15,0.3,0.052714286
-5,0.53,4.78,3.75,3.15,0.325,0.072428571
-5,0.53,4.78,3.75,3.15,0.35,0.113571429
-5,0.53,4.78,3.75,3.15,0.375,0.196142857
-5,0.53,4.78,3.75,3.15,0.4,0.336428571
-5,0.53,4.78,3.75,3.15,0.425,0.530571429
-5,0.53,4.78,3.75,3.15,0.45,0.798142857
-2.3,0.6,5.1,4.17,3.51,0.125,0.000142857
-2.3,0.6,5.1,4.17,3.51,0.15,0.002285714
-2.3,0.6,5.1,4.17,3.51,0.175,0.005571429
-2.3,0.6,5.1,4.17,3.51,0.2,0.010428571
-2.3,0.6,5.1,4.17,3.51,0.225,0.017714286
-2.3,0.6,5.1,4.17,3.51,0.25,0.028
-2.3,0.6,5.1,4.17,3.51,0.275,0.043428571
-2.3,0.6,5.1,4.17,3.51,0.3,0.063714286
-2.3,0.6,5.1,4.17,3.51,0.325,0.090142857
-2.3,0.6,5.1,4.17,3.51,0.35,0.124
-2.3,0.6,5.1,4.17,3.51,0.375,0.177
-2.3,0.6,5.1,4.17,3.51,0.4,0.287714286
-2.3,0.6,5.1,4.17,3.51,0.425,0.453857143
-2.3,0.6,5.1,4.17,3.51,0.45,0.673285714
-2.3,0.6,4.34,4.23,2.73,0.125,0.000571429
-2.3,0.6,4.34,4.23,2.73,0.15,0.002428571
-2.3,0.6,4.34,4.23,2.73,0.175,0.005142857
-2.3,0.6,4.34,4.23,2.73,0.2,0.009142857
-2.3,0.6,4.34,4.23,2.73,0.225,0.014571429
-2.3,0.6,4.34,4.23,2.73,0.25,0.023142857
-2.3,0.6,4.34,4.23,2.73,0.275,0.037571429
-2.3,0.6,4.34,4.23,2.73,0.3,0.059285714
-2.3,0.6,4.34,4.23,2.73,0.325,0.085714286
-2.3,0.6,4.34,4.23,2.73,0.35,0.121
-2.3,0.6,4.34,4.23,2.73,0.375,0.175285714
-2.3,0.6,4.34,4.23,2.73,0.4,0.279857143
-2.3,0.6,4.34,4.23,2.73,0.425,0.435428571
-2.3,0.6,4.34,4.23,2.73,0.45,0.666571429
